TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
1007337.000000,0.008,-0.036,1.003,-0.01,0.05,0.01,-4.13,-28.58,-19.96,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007347.000000,0.006,-0.035,1.013,-0.03,0.03,0.03,-3.79,-28.06,-20.17,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007357.000000,0.008,-0.036,1.006,0.05,0.07,-0.01,-4.13,-27.89,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007367.000000,0.007,-0.036,1.011,0.01,-0.03,-0.01,-4.13,-27.89,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007377.000000,0.008,-0.036,1.009,0.13,0.05,0.03,-4.13,-27.89,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007387.000000,0.010,-0.038,1.003,-0.09,0.05,0.04,-4.13,-27.89,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007397.000000,0.010,-0.035,1.010,0.11,0.01,0.05,-3.48,-28.13,-20.67,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007407.000000,0.006,-0.039,1.010,-0.01,-0.03,-0.05,-3.48,-28.13,-20.67,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007417.000000,0.006,-0.039,1.006,0.03,0.03,-0.01,-3.52,-28.06,-19.96,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007427.000000,0.007,-0.035,1.009,0.03,0.09,0.03,-2.75,-27.93,-20.75,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007437.000000,0.010,-0.035,1.007,0.01,0.01,-0.05,-3.43,-27.93,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007447.000000,0.008,-0.036,1.003,0.05,-0.01,-0.07,-4.17,-29.08,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007457.000000,0.007,-0.035,1.009,0.05,-0.01,-0.01,-4.48,-29.17,-20.38,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007467.000000,0.004,-0.038,1.006,-0.05,-0.05,-0.03,-4.31,-29.17,-20.08,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007477.000000,0.004,-0.035,1.010,0.03,-0.09,0.01,-4.25,-29.04,-20.17,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007487.000000,0.007,-0.038,1.009,-0.01,0.12,0.01,-4.13,-29.04,-20.13,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007497.000000,0.010,-0.036,1.005,-0.01,-0.13,0.05,-3.93,-29.43,-20.25,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007507.000000,0.006,-0.036,1.006,0.01,0.01,-0.05,-4.02,-29.08,-20.54,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007517.000000,0.007,-0.039,1.010,0.01,0.07,-0.01,-3.89,-29.31,-20.50,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007527.000000,0.007,-0.036,1.010,0.01,0.03,-0.03,-3.85,-29.58,-20.38,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007537.000000,0.008,-0.035,1.010,-0.05,0.05,0.08,-4.21,-29.58,-20.46,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007547.000000,0.006,-0.038,1.010,0.03,0.12,-0.07,-4.21,-29.35,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007557.000000,0.007,-0.035,1.006,0.03,-0.03,0.05,-3.89,-29.77,-20.42,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007567.000000,0.006,-0.038,1.009,-0.03,0.16,0.08,-4.25,-29.43,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007577.000000,0.010,-0.036,1.010,-0.05,0.09,-0.01,-4.13,-29.58,-20.08,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007587.000000,0.010,-0.035,1.006,0.01,-0.05,0.01,-4.21,-29.43,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007597.000000,0.008,-0.038,1.009,-0.07,-0.01,0.03,-3.33,-28.81,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007607.000000,0.004,-0.036,1.010,-0.01,0.01,-0.09,-3.79,-29.08,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007617.000000,0.006,-0.035,1.009,-0.11,-0.05,-0.07,-3.63,-29.04,-20.04,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007627.000000,0.003,-0.036,1.013,-0.03,0.05,-0.03,-3.89,-29.04,-20.38,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007637.000000,0.004,-0.039,1.010,-0.05,-0.01,-0.01,-3.79,-29.08,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007647.000000,0.008,-0.036,1.006,-0.01,-0.05,0.01,-3.85,-28.67,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007657.000000,0.008,-0.036,1.010,0.03,-0.07,-0.01,-3.67,-28.71,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007667.000000,0.007,-0.039,1.011,0.03,0.07,-0.07,-3.75,-28.75,-20.46,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007677.000000,0.011,-0.036,1.007,0.09,-0.03,0.07,-3.43,-28.89,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007687.000000,0.007,-0.038,1.009,0.07,-0.01,0.03,-3.67,-28.75,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007697.000000,0.008,-0.036,1.010,0.07,-0.01,-0.03,-3.10,-28.29,-20.13,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007707.000000,0.010,-0.036,1.007,0.01,-0.05,0.03,-3.25,-28.52,-20.67,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007717.000000,0.008,-0.039,1.010,0.07,0.07,-0.03,-3.39,-28.75,-20.13,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007727.000000,0.010,-0.038,1.010,0.05,-0.03,-0.07,-3.67,-28.58,-20.38,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007737.000000,0.008,-0.036,1.006,0.01,0.05,0.03,-3.21,-28.63,-20.17,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007747.000000,0.006,-0.036,1.009,-0.05,0.05,-0.05,-2.56,-28.75,-20.21,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007757.000000,0.010,-0.036,1.006,-0.03,0.01,0.01,-2.68,-28.25,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007767.000000,0.006,-0.038,1.011,-0.03,-0.03,0.01,-2.68,-28.67,-20.21,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007777.000000,0.011,-0.036,1.005,-0.01,0.03,0.08,-2.64,-28.67,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007787.000000,0.008,-0.036,1.007,0.05,0.05,0.05,-2.64,-28.52,-20.17,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007797.000000,0.008,-0.036,1.013,0.03,0.01,-0.01,-3.56,-28.29,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007807.000000,0.007,-0.034,1.007,0.07,-0.05,-0.01,-4.48,-28.48,-20.04,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007817.000000,0.004,-0.035,1.009,-0.01,0.03,0.01,-4.21,-28.39,-20.33,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007827.000000,0.007,-0.035,1.010,-0.01,0.03,-0.03,-4.13,-28.71,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007837.000000,0.010,-0.034,1.009,0.03,0.05,-0.03,-3.71,-28.35,-19.88,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007847.000000,0.006,-0.039,1.006,-0.03,-0.01,0.08,-3.79,-28.93,-20.46,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007857.000000,0.010,-0.038,1.010,0.09,0.07,-0.01,-4.21,-28.63,-19.75,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007867.000000,0.007,-0.035,1.006,0.01,-0.05,0.03,-4.02,-29.08,-20.08,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007877.000000,0.007,-0.039,1.006,-0.05,0.01,0.03,-4.54,-28.58,-20.08,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007887.000000,0.007,-0.036,1.010,0.05,0.05,0.03,-4.21,-28.93,-20.17,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007897.000000,0.006,-0.038,1.010,0.03,0.07,0.07,-4.77,-29.77,-20.04,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007907.000000,0.008,-0.036,1.006,-0.03,0.05,-0.05,-4.67,-29.63,-20.29,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007917.000000,0.007,-0.036,1.007,0.01,0.05,-0.03,-4.54,-29.71,-20.25,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007927.000000,0.010,-0.036,1.005,0.03,0.07,-0.07,-4.93,-29.67,-20.42,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007937.000000,0.010,-0.038,1.009,0.05,-0.05,-0.07,-4.43,-29.43,-20.54,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007947.000000,0.008,-0.034,1.009,0.01,-0.09,0.12,-4.58,-29.63,-20.38,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007957.000000,0.007,-0.039,1.009,-0.01,0.09,0.03,-4.17,-29.67,-20.13,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007967.000000,0.007,-0.038,1.010,0.01,-0.11,-0.07,-4.17,-29.63,-20.00,-0.42,-2.09,67.08,0.833,-0.013,-0.013,0.552
1007977.000000,0.008,-0.036,1.009,-0.01,-0.01,-0.03,-4.48,-29.67,-20.17,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007987.000000,0.008,-0.034,1.009,0.03,0.07,0.01,-4.35,-29.67,-20.29,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1007997.000000,0.006,-0.036,1.009,-0.01,0.07,0.01,-3.71,-28.85,-20.00,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008007.000000,0.007,-0.036,1.006,-0.01,0.05,-0.05,-3.63,-28.85,-20.50,-0.42,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008017.000000,0.006,-0.040,1.009,-0.01,0.05,0.08,-3.67,-28.58,-20.29,-0.42,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008027.000000,0.006,-0.036,1.007,0.07,-0.09,-0.07,-4.39,-28.75,-20.38,-0.42,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008037.000000,0.007,-0.034,1.006,0.01,-0.09,0.05,-3.93,-28.93,-20.50,-0.42,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008047.000000,0.008,-0.036,1.005,-0.03,-0.07,-0.01,-4.17,-28.39,-20.50,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008057.000000,0.006,-0.038,1.006,-0.01,0.09,-0.03,-4.02,-28.81,-20.21,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008067.000000,0.007,-0.036,1.010,-0.01,0.05,0.01,-4.35,-28.21,-20.38,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008077.000000,0.007,-0.038,1.010,0.07,-0.05,0.01,-3.85,-28.52,-20.17,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008087.000000,0.007,-0.036,1.009,-0.03,0.14,0.01,-4.21,-28.67,-20.29,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008097.000000,0.007,-0.039,1.009,0.01,-0.05,0.03,-3.71,-28.98,-20.29,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008107.000000,0.008,-0.038,1.007,0.03,-0.01,-0.13,-3.52,-28.98,-20.04,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008117.000000,0.010,-0.036,1.006,-0.07,-0.01,0.01,-4.02,-28.93,-20.21,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008127.000000,0.004,-0.035,1.006,-0.01,-0.03,0.03,-3.89,-29.08,-20.38,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008137.000000,0.011,-0.038,1.009,-0.01,0.03,0.01,-4.17,-28.89,-20.38,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008147.000000,0.007,-0.036,1.006,0.05,0.14,0.01,-3.89,-29.48,-20.13,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008157.000000,0.007,-0.036,1.006,-0.01,-0.05,0.01,-3.63,-29.35,-20.33,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008167.000000,0.007,-0.035,1.006,0.03,-0.01,0.01,-3.79,-30.17,-20.29,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008177.000000,0.008,-0.035,1.006,-0.01,-0.03,-0.03,-3.67,-29.71,-20.58,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008187.000000,0.007,-0.036,1.006,0.05,0.05,-0.09,-3.89,-29.43,-20.21,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008197.000000,0.011,-0.036,1.009,-0.09,-0.01,0.04,-3.85,-29.43,-20.25,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008207.000000,0.015,-0.035,1.012,-0.15,0.16,0.02,-3.71,-29.39,-20.46,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008217.000000,0.004,-0.036,1.011,-0.28,-0.03,0.02,-3.85,-29.35,-20.00,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008227.000000,0.006,-0.036,1.011,-0.32,-0.03,0.04,-3.52,-29.58,-20.25,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008237.000000,0.007,-0.034,1.009,0.13,0.12,-0.03,-3.56,-29.54,-20.33,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008247.000000,0.010,-0.039,1.005,0.23,0.07,-0.03,-3.98,-29.77,-20.17,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008257.000000,0.010,-0.035,1.010,0.01,0.05,0.05,-3.79,-29.58,-20.46,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008267.000000,0.008,-0.040,1.001,0.03,0.03,0.01,-3.43,-29.48,-20.46,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008277.000000,0.006,-0.035,1.007,0.54,0.01,-0.03,-3.85,-29.77,-20.42,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008287.000000,0.007,-0.034,1.007,0.09,0.12,-0.01,-3.79,-29.27,-20.29,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008297.000000,0.011,-0.038,1.007,0.07,-0.03,0.01,-3.85,-28.98,-20.42,-0.42,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008307.000000,0.006,-0.035,1.007,-0.13,-0.05,-0.03,-4.08,-29.35,-20.04,-0.42,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008317.000000,0.006,-0.035,1.007,0.07,0.05,0.03,-3.85,-28.89,-20.21,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008327.000000,0.006,-0.036,1.010,0.13,-0.03,-0.11,-4.21,-28.67,-20.21,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008337.000000,0.006,-0.036,1.013,0.01,0.09,0.05,-4.13,-28.81,-20.13,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008347.000000,0.007,-0.035,1.007,0.07,0.01,0.03,-3.17,-28.67,-20.38,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008357.000000,0.008,-0.039,1.009,0.03,0.03,0.10,-2.98,-28.85,-20.38,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008367.000000,0.008,-0.035,1.010,0.01,-0.01,0.03,-3.02,-28.89,-20.54,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008377.000000,0.010,-0.038,1.009,0.05,0.09,-0.03,-3.17,-28.58,-20.04,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008387.000000,0.007,-0.036,1.010,0.03,-0.11,-0.07,-3.17,-28.52,-20.42,-0.42,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008397.000000,0.012,-0.038,1.005,0.05,0.03,0.10,-4.17,-29.48,-20.21,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008407.000000,0.008,-0.035,1.005,-0.03,0.03,-0.07,-3.89,-29.08,-20.46,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008417.000000,0.008,-0.036,1.007,-0.07,-0.01,0.08,-3.98,-29.35,-21.04,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008427.000000,0.011,-0.036,1.010,-0.01,-0.03,-0.01,-3.93,-29.54,-20.79,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008437.000000,0.007,-0.038,1.003,0.01,-0.15,0.01,-4.17,-29.17,-20.50,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008447.000000,0.007,-0.038,1.007,0.07,0.07,0.03,-3.79,-28.81,-20.13,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008457.000000,0.008,-0.038,1.006,-0.01,0.01,0.03,-4.13,-29.48,-20.17,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008467.000000,0.008,-0.038,1.010,0.07,-0.07,0.09,-4.21,-29.39,-20.13,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008477.000000,0.006,-0.036,1.009,0.01,0.01,0.01,-4.25,-29.17,-20.38,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008487.000000,0.007,-0.040,1.010,-0.75,-0.13,-0.10,-4.13,-29.58,-20.21,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008497.000000,0.010,-0.035,1.011,-2.43,-0.49,-0.03,-4.21,-28.39,-20.08,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008507.000000,0.008,-0.042,1.003,-1.84,-0.37,-0.01,-4.43,-28.13,-20.38,-0.44,-2.12,67.08,0.833,-0.013,-0.013,0.552
1008517.000000,0.008,-0.035,1.007,0.50,0.18,0.01,-4.67,-28.13,-20.42,-0.44,-2.13,67.08,0.833,-0.013,-0.013,0.552
1008527.000000,0.006,-0.034,1.014,1.62,0.34,-0.04,-4.67,-28.17,-20.63,-0.44,-2.13,67.08,0.833,-0.013,-0.013,0.552
1008537.000000,0.010,-0.038,1.003,0.23,0.09,-0.01,-4.58,-28.13,-20.79,-0.44,-2.12,67.08,0.833,-0.013,-0.013,0.552
1008547.000000,0.010,-0.032,1.011,0.82,0.22,0.01,-5.08,-28.63,-20.33,-0.43,-2.11,67.08,0.833,-0.013,-0.013,0.552
1008557.000000,0.004,-0.038,1.013,0.40,0.14,0.07,-5.63,-28.67,-20.13,-0.43,-2.11,67.08,0.833,-0.013,-0.013,0.552
1008567.000000,0.007,-0.040,1.006,0.01,0.03,0.05,-5.68,-28.98,-20.42,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008577.000000,0.008,-0.038,1.007,0.07,0.12,0.01,-5.39,-28.52,-20.50,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008587.000000,0.008,-0.039,1.005,0.27,0.01,-0.03,-5.50,-29.21,-20.25,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008597.000000,0.011,-0.036,1.005,0.66,0.11,-0.03,-5.00,-28.89,-20.13,-0.43,-2.10,67.08,0.833,-0.013,-0.013,0.552
1008607.000000,0.007,-0.038,1.010,0.56,0.05,0.03,-4.93,-29.04,-20.17,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008617.000000,0.007,-0.038,1.007,0.11,0.12,0.03,-5.04,-28.85,-20.46,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008627.000000,0.007,-0.036,1.010,0.17,-0.03,0.11,-5.27,-28.58,-20.08,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008637.000000,0.006,-0.035,1.006,0.03,-0.07,0.01,-4.71,-28.67,-20.58,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.552
1008647.000000,0.007,-0.036,1.009,-0.22,-0.03,0.02,-4.58,-28.71,-20.25,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.552
1008657.000000,0.006,-0.040,1.010,0.29,-0.01,0.05,-4.63,-28.67,-20.33,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008667.000000,0.008,-0.035,1.010,-0.20,-0.01,-0.09,-4.63,-28.89,-20.08,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.553
1008677.000000,0.007,-0.038,1.009,-0.03,0.09,0.01,-4.25,-28.75,-20.25,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.552
1008687.000000,0.007,-0.035,1.010,0.05,-0.03,0.03,-4.58,-28.67,-20.42,-0.43,-2.09,67.08,0.833,-0.013,-0.013,0.552
1008697.000000,0.008,-0.036,1.011,-0.03,0.12,0.01,-4.67,-29.31,-20.13,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.552
1008707.000000,0.007,-0.038,1.009,0.11,-0.07,0.01,-4.39,-29.13,-20.33,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.552
1008717.000000,0.007,-0.036,1.007,0.01,-0.03,-0.03,-4.58,-29.31,-20.21,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.552
1008727.000000,0.010,-0.036,1.006,-0.01,-0.07,0.05,-4.31,-29.35,-20.29,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.552
1008737.000000,0.008,-0.032,1.009,0.07,0.07,0.03,-4.13,-29.31,-20.04,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.553
1008747.000000,0.008,-0.038,1.009,-0.03,0.05,-0.05,-4.58,-28.25,-19.92,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.553
1008757.000000,0.010,-0.036,1.006,-0.07,0.01,-0.01,-5.13,-28.71,-20.38,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.553
1008767.000000,0.007,-0.039,1.010,-0.01,0.12,-0.05,-4.63,-28.71,-20.29,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.553
1008777.000000,0.007,-0.038,1.006,0.38,-0.01,0.17,-4.58,-28.52,-20.50,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.552
1008787.000000,0.012,-0.039,1.002,1.44,0.05,1.51,-4.63,-28.71,-20.29,-0.43,-2.08,67.08,0.833,-0.013,-0.013,0.553
1008797.000000,0.004,-0.029,1.005,3.16,0.15,2.09,-4.58,-29.21,-20.46,-0.43,-2.07,67.10,0.833,-0.013,-0.013,0.553
1008807.000000,0.008,-0.034,1.007,4.20,0.21,0.00,-4.31,-29.27,-19.88,-0.43,-2.04,67.12,0.833,-0.013,-0.013,0.553
1008817.000000,0.008,-0.030,1.013,3.49,0.23,-0.01,-4.17,-29.48,-20.25,-0.43,-2.00,67.12,0.833,-0.012,-0.013,0.553
1008827.000000,0.008,-0.026,1.014,0.84,0.09,0.05,-4.81,-29.58,-20.17,-0.43,-1.96,67.12,0.833,-0.012,-0.013,0.553
1008837.000000,0.006,-0.032,1.013,-2.60,-0.05,-0.07,-4.89,-29.43,-20.00,-0.42,-1.95,67.12,0.833,-0.012,-0.012,0.553
1008847.000000,0.008,-0.034,1.011,-5.61,-0.16,-0.01,-4.25,-29.43,-20.08,-0.43,-1.97,67.12,0.833,-0.012,-0.013,0.553
1008857.000000,0.017,-0.070,0.969,-7.22,-0.37,0.01,-4.31,-29.13,-20.00,-0.43,-2.02,67.12,0.833,-0.013,-0.013,0.553
1008867.000000,0.006,-0.032,1.016,3.00,0.32,-0.01,-3.98,-29.17,-20.42,-0.43,-2.09,67.12,0.833,-0.013,-0.013,0.553
1008877.000000,0.007,-0.034,1.014,2.27,0.23,0.02,-4.17,-29.13,-20.21,-0.43,-2.08,67.12,0.833,-0.013,-0.013,0.553
1008887.000000,0.012,-0.036,1.009,0.66,0.05,-0.07,-4.08,-28.85,-19.83,-0.43,-2.05,67.12,0.833,-0.013,-0.013,0.553
1008897.000000,0.009,-0.044,0.994,-0.42,0.05,-0.11,-4.08,-28.85,-19.83,-0.43,-2.05,67.12,0.833,-0.013,-0.013,0.553
1008907.000000,0.016,-0.042,1.003,3.79,0.23,0.01,-3.29,-29.08,-20.13,-0.43,-2.05,67.12,0.833,-0.013,-0.013,0.553
1008917.000000,0.040,-0.044,1.004,7.13,0.19,0.33,-4.08,-28.71,-20.17,-0.43,-2.02,67.12,0.833,-0.013,-0.013,0.553
1008927.000000,0.021,-0.043,1.003,9.96,0.47,2.36,-3.56,-28.85,-20.00,-0.42,-1.95,67.12,0.833,-0.012,-0.013,0.553
1008937.000000,0.015,-0.057,1.061,12.23,0.38,4.83,-3.48,-29.13,-20.42,-0.42,-1.86,67.14,0.833,-0.011,-0.012,0.553
1008947.000000,0.009,-0.029,1.028,2.30,-0.05,5.54,-3.48,-29.13,-20.42,-0.42,-1.74,67.19,0.833,-0.011,-0.011,0.553
1008957.000000,-0.015,0.001,1.011,-0.61,-0.32,8.09,-4.02,-28.67,-20.13,-0.42,-1.70,67.24,0.833,-0.010,-0.011,0.554
1008967.000000,-0.018,-0.020,1.015,0.12,-0.13,7.04,-3.93,-28.52,-20.29,-0.42,-1.70,67.32,0.832,-0.010,-0.011,0.554
1008977.000000,0.001,-0.022,1.002,-0.10,-0.11,7.49,-3.93,-29.17,-20.04,-0.42,-1.70,67.39,0.832,-0.010,-0.011,0.555
1008987.000000,0.001,-0.022,1.010,-1.45,0.03,4.33,-3.89,-29.04,-20.08,-0.42,-1.70,67.47,0.831,-0.010,-0.011,0.555
1008997.000000,0.005,-0.027,1.011,-3.55,-0.11,3.24,-3.89,-29.04,-20.08,-0.41,-1.71,67.52,0.831,-0.010,-0.011,0.556
1009007.000000,0.007,-0.035,1.003,-4.03,-0.21,1.49,-5.54,-29.17,-20.25,-0.41,-1.75,67.55,0.831,-0.011,-0.011,0.556
1009017.000000,0.012,-0.040,1.002,-3.16,-0.07,0.34,-5.27,-29.17,-20.13,-0.41,-1.79,67.57,0.831,-0.011,-0.012,0.556
1009027.000000,0.009,-0.049,0.996,0.87,-0.01,1.05,-5.46,-29.31,-20.04,-0.42,-1.82,67.57,0.831,-0.011,-0.012,0.556
1009037.000000,-0.007,-0.096,1.129,9.00,0.27,2.90,-5.39,-29.31,-19.92,-0.42,-1.82,67.58,0.831,-0.011,-0.012,0.556
1009047.000000,0.015,-0.044,1.011,2.87,-0.02,7.76,-5.39,-29.31,-19.92,-0.41,-1.75,67.61,0.831,-0.011,-0.011,0.556
1009057.000000,0.011,-0.032,1.003,-0.38,-0.16,15.32,-3.21,-29.48,-19.88,-0.41,-1.70,67.68,0.830,-0.010,-0.011,0.557
